date,volume,high,low,adj_close,close,open
2020-01-31,6198,61.93,61.6984,61.6984,61.6984,61.74
2020-01-30,2690,63.71,63.074,63.5719,63.5719,63.58
2020-01-29,1106,64.304,64.1196,64.1196,64.1196,64.19
2020-01-28,511,64.5407,64.31,64.4508,64.4508,64.31
2020-01-27,447,64.23,63.8515,63.8515,63.8515,64.23
2020-01-24,553,65.1825,64.4822,64.4822,64.4822,65.1825
2020-01-23,305,65.595,65.25,65.5906,65.5906,65.25
2020-01-22,611,65.31,65.1271,65.1271,65.1271,65.1665
2020-01-21,319,65.2,64.965,64.9815,64.9815,64.87
2020-01-17,1216,65.5095,65.22,65.345,65.345,65.43
2020-01-16,4854,65.3,64.64,65.21,65.21,64.64
2020-01-15,1311,64.33,64.0881,64.1526,64.1526,64.1174
2020-01-14,3373,64.23,63.76,63.8924,63.8924,63.76
2020-01-13,106,63.5669,62.93,63.5669,63.5669,62.93
2020-01-10,437,62.9342,62.85,62.9342,62.9342,62.85
2020-01-09,496,63.7495,63.274,63.274,63.274,63.7495
2020-01-08,898,63.9999,63.615,63.6944,63.6944,63.71
2020-01-07,526,63.7354,63.46,63.5059,63.5059,63.57
2020-01-06,565,63.63,62.97,63.5905,63.5905,63.5291
2020-01-03,282,63.4559,63.3352,63.4559,63.4559,63.3352
2020-01-02,615,63.63,63.33,63.63,63.63,63.38
