date,volume,high,low,adj_close,close,open
2020-01-31,218295,45.37,44.45,44.63,44.63,45.37
2020-01-30,163879,46.105,45.53,46,46,45.81
2020-01-29,201707,47,46.51,46.58,46.58,46.96
2020-01-28,263144,46.89,46.14,46.85,46.85,46.2
2020-01-27,262700,47.19,46.66,46.8,46.8,46.74
2020-01-24,151895,48.83,48.1,48.13,48.13,48.52
2020-01-23,192782,48.53,48.03,48.48,48.48,48.13
2020-01-22,530311,48.66,48.16,48.56,48.56,48.16
2020-01-21,552145,48.4,47.45,47.79,47.79,47.67
2020-01-17,249785,46.58,46.22,46.57,46.57,46.46
2020-01-16,158996,47.03,46.74,46.96,46.96,47.01
2020-01-15,253402,47.25,46.86,47.01,47.01,47.08
2020-01-14,216776,47.45,47.13,47.25,47.25,47.19
2020-01-13,128479,47.99,47.47,47.99,47.99,47.55
2020-01-10,141818,47.92,47.49,47.51,47.51,47.67
2020-01-09,123430,47.99,47.679,47.96,47.96,47.91
2020-01-08,142133,47.8,47.37,47.62,47.62,47.56
2020-01-07,94992,47.445,47.19,47.31,47.31,47.41
2020-01-06,163989,47.23,46.69,47.18,47.18,46.75
2020-01-03,238415,47.53,47.04,47.21,47.21,47.23
2020-01-02,176103,47.69,47.26,47.67,47.67,47.35
