date,volume,high,low,adj_close,close,open
2020-01-31,14877,2.2,2.16,2.2,2.2,2.17
2020-01-30,22376,2.2,2.18,2.2,2.2,2.19
2020-01-29,11520,2.21,2.1841,2.2,2.2,2.19
2020-01-28,9509,2.205,2.19,2.2,2.2,2.19
2020-01-27,9053,2.2155,2.18,2.2,2.2,2.18
2020-01-24,18102,2.2607,2.18,2.205,2.205,2.21
2020-01-23,21673,2.26,2.1644,2.2,2.2,2.26
2020-01-22,122935,2.3,2.155,2.3,2.3,2.1665
2020-01-21,35879,2.17,2.15,2.17,2.17,2.15
2020-01-17,29437,2.1667,2.14,2.16,2.16,2.16
2020-01-16,14583,2.17,2.16,2.16,2.16,2.1652
2020-01-15,23477,2.18,2.15,2.15,2.15,2.18
2020-01-14,33683,2.18,2.14,2.18,2.18,2.15
2020-01-13,27251,2.18,2.14,2.15,2.15,2.15
2020-01-10,14795,2.17,2.15,2.15,2.15,2.1629
2020-01-09,13638,2.17,2.1334,2.15,2.15,2.14
2020-01-08,16373,2.1499,2.13,2.13,2.13,2.13
2020-01-07,24188,2.145,2.12,2.13,2.13,2.12
2020-01-06,69324,2.18,2.13,2.15,2.15,2.13
2020-01-03,25645,2.1881,2.1627,2.17,2.17,2.17
2020-01-02,31739,2.19,2.14,2.16,2.16,2.14
