date,volume,high,low,adj_close,close,open
2020-01-31,220880,28.71,28.2,28.25,28.25,28.53
2020-01-30,129721,29.15,28.06,28.69,28.69,28.06
2020-01-29,95797,29.03,27.83,28.37,28.37,28.2
2020-01-28,76107,28.5367,27.905,28.14,28.14,28.06
2020-01-27,136869,28.1,27.19,27.91,27.91,27.25
2020-01-24,191673,29.58,27.61,28,28,29.54
2020-01-23,156432,29.83,29.04,29.46,29.46,29.56
2020-01-22,301946,29.87,28.98,29.76,29.76,29.08
2020-01-21,449072,29.26,28.08,28.91,28.91,28.21
2020-01-17,628409,28.515,26.39,28.26,28.26,27.34
2020-01-16,431859,28.82,27.03,27.09,27.09,28.72
2020-01-15,347218,29.75,28.57,28.65,28.65,29.57
2020-01-14,166526,30.31,29.5,29.735,29.735,30.16
2020-01-13,89577,30.26,29.7,30.25,30.25,29.7
2020-01-10,251981,30.56,29.5463,29.62,29.62,30.38
2020-01-09,106729,30.56,30.04,30.53,30.53,30.52
2020-01-08,326842,30.65,29.78,30.36,30.36,30.2
2020-01-07,209406,30.48,29.59,30.06,30.06,29.84
2020-01-06,209432,29.92,28.51,29.88,29.88,29.09
2020-01-03,92765,29.56,28.7097,29.3,29.3,29.08
2020-01-02,119174,29.82,28.91,29.62,29.62,29.73
