date,volume,high,low,adj_close,close,open
2020-01-31,3344399,48.825,47.415,47.48,47.48,48.76
2020-01-30,3967024,49.43,47.44,49.24,49.24,47.46
2020-01-29,2356938,48.84,47.91,47.96,47.96,48.6
2020-01-28,3900709,48.66,47.86,48.35,48.35,48.16
2020-01-27,4270890,48.5,47.635,47.76,47.76,48.33
2020-01-24,4122773,50.78,49.175,49.32,49.32,50.73
2020-01-23,2131493,51.07,50.22,50.7,50.7,51.07
2020-01-22,2440570,51.38,49.604,51.28,51.28,49.74
2020-01-21,2975130,51.1207,50.05,50.75,50.75,50.32
2020-01-17,4075973,51.55,50.42,50.53,50.53,51.39
2020-01-16,6643804,51.27,49.15,51.21,51.21,49.16
2020-01-15,4061800,49.84,49.12,49.23,49.23,49.56
2020-01-14,2832389,50.37,49.67,49.86,49.86,50.37
2020-01-13,4742032,50.48,50.035,50.27,50.27,50.18
2020-01-10,3632286,50.39,49.86,50.005,50.005,50.24
2020-01-09,5165885,50.91,50.21,50.32,50.32,50.61
2020-01-08,5487435,50.52,49.74,50.21,50.21,50.14
2020-01-07,5390311,50.525,49.57,50.18,50.18,49.81
2020-01-06,3990717,49.615,48.77,49.56,49.56,49.05
2020-01-03,3330655,49.78,49.07,49.24,49.24,49.7
2020-01-02,2567971,50.63,49.82,50.51,50.51,50.01
