date,volume,high,low,adj_close,close,open
2020-01-30,1000,5.1,5.1,5.1,5.1,5.1331
2020-01-29,1554,5.41,5.1,5.1,5.1,5.1578
2020-01-28,2195,5.31,4.96,5.31,5.31,5.1255
2020-01-27,400,5.46,5.3,5.3,5.3,5.4607
2020-01-24,113,5.5,5.5,5.5,5.5,5.5
2020-01-23,221,5.33,5.3,5.32,5.32,5.34
2020-01-22,355,5.7858,5.6551,5.6551,5.6551,5.7858
2020-01-21,3314,5.71,5.66,5.69,5.69,5.66
2020-01-17,356,5.301,5.3,5.301,5.301,5.3
2020-01-15,8276,5.43,4.85,5.3004,5.3004,5.13
2020-01-14,1127,5.59,5.4426,5.4426,5.4426,5.59
2020-01-13,808,5.83,5.3,5.63,5.63,5.3
2020-01-10,2722,5.47,5.4,5.4,5.4,5.47
2020-01-08,570,5.4,5.25,5.4,5.4,5.4
2020-01-07,553,5.4,5.3,5.4,5.4,5.3
2020-01-06,6206,5.63,5.3,5.32,5.32,5.61
2020-01-03,54,5.94,5.94,5.94,5.94,5.4
2020-01-02,3756,6,5.4,5.94,5.94,5.4
