date,volume,high,low,adj_close,close,open
2020-01-31,1961,7.795,7.7,7.7,7.7,7.796
2020-01-30,26,7.725,7.57,7.57,7.57,7.756
2020-01-29,174,7.8,7.67,7.8,7.8,7.756
2020-01-27,593,7.75,7.75,7.75,7.75,7.756
2020-01-24,1092,7.9,7.8,7.8,7.8,7.9
2020-01-23,733,7.88,7.79,7.79,7.79,7.837
2020-01-22,619,7.8994,7.8994,7.8994,7.8994,7.87
2020-01-21,6273,7.9,7.77,7.85,7.85,7.835
2020-01-17,106,7.85,7.76,7.85,7.85,7.816
2020-01-16,315,7.8029,7.76,7.76,7.76,7.816
2020-01-15,386,7.88,7.8,7.8,7.8,7.8422
2020-01-14,5314,7.82,7.75,7.75,7.75,7.75
2020-01-13,437,7.82,7.8199,7.82,7.82,7.8199
2020-01-10,211,7.774,7.75,7.774,7.774,7.75
2020-01-09,101,7.77,7.77,7.77,7.77,7.77
2020-01-08,58,7.77,7.77,7.77,7.77,7.75
2020-01-07,2819,7.81,7.75,7.8,7.8,7.75
2020-01-06,683,7.8,7.7655,7.7655,7.7655,7.8
2020-01-03,2175,7.82,7.81,7.81,7.81,7.82
2020-01-02,345,7.89,7.75,7.89,7.89,7.8015
