date,volume,high,low,adj_close,close,open
2020-01-31,730103,3.71,3.55,3.7,3.7,3.59
2020-01-30,936713,3.645,3.41,3.64,3.64,3.55
2020-01-29,871510,3.88,3.54,3.55,3.55,3.88
2020-01-28,449940,3.98,3.87,3.88,3.88,3.96
2020-01-27,579035,3.96,3.8502,3.93,3.93,3.87
2020-01-24,586549,3.99,3.9,3.93,3.93,3.98
2020-01-23,634617,4.24,3.96,3.97,3.97,4.24
2020-01-22,515680,4.36,4.21,4.23,4.23,4.34
2020-01-21,396111,4.38,4.29,4.31,4.31,4.32
2020-01-17,548569,4.4,4.27,4.36,4.36,4.34
2020-01-16,930067,4.32,4.15,4.31,4.31,4.16
2020-01-15,757064,4.16,4.03,4.14,4.14,4.03
2020-01-14,856825,4.085,3.94,4.05,4.05,4.05
2020-01-13,1507294,4.19,4.005,4.01,4.01,4.19
2020-01-10,1794702,4.46,4.16,4.19,4.19,4.46
2020-01-09,1104548,4.65,4.43,4.45,4.45,4.65
2020-01-08,662470,4.68,4.57,4.62,4.62,4.64
2020-01-07,617860,4.745,4.58,4.64,4.64,4.69
2020-01-06,515515,4.76,4.665,4.71,4.71,4.73
2020-01-03,472052,4.88,4.75,4.77,4.77,4.83
2020-01-02,872225,4.92,4.76,4.885,4.885,4.8
