date,volume,high,low,adj_close,close,open
2020-01-31,80644,14.6,14.22,14.51,14.51,14.49
2020-01-30,65926,14.95,14.03,14.59,14.59,14.57
2020-01-29,67277,15.9962,14.59,14.83,14.83,14.69
2020-01-28,36877,14.9,14.19,14.64,14.64,14.69
2020-01-27,127567,15.2,14.3,14.53,14.53,15.05
2020-01-24,122136,17.53,15.06,15.29,15.29,17
2020-01-23,156695,17,15.16,16.86,16.86,15.6
2020-01-22,90058,15.74,15.29,15.69,15.69,15.29
2020-01-21,62094,16.06,14.95,15.27,15.27,16.06
2020-01-17,60405,16.2,15.6,15.91,15.91,15.97
2020-01-16,42866,15.99,15.62,15.88,15.88,15.88
2020-01-15,69893,16.3249,15.39,15.5,15.5,15.69
2020-01-14,79387,16.21,15.17,15.65,15.65,15.23
2020-01-13,43195,15.47,14.765,15.33,15.33,15.17
2020-01-10,65287,15.36,14.5,15.17,15.17,14.6
2020-01-09,42325,14.71,14.14,14.54,14.54,14.71
2020-01-08,26411,15,14.5,14.55,14.55,14.85
2020-01-07,27700,15.13,14.52,14.89,14.89,14.73
2020-01-06,62606,15.2959,14.65,14.81,14.81,15
2020-01-03,67440,15.76,15,15.11,15.11,15
2020-01-02,73233,16.12,15.14,15.26,15.26,16.12
