date,volume,high,low,adj_close,close,open
2020-01-31,49976,27.15,27.0021,27.095,27.095,27.08
2020-01-30,34870,27.11,26.92,27.01,27.01,26.92
2020-01-29,28442,27.11,26.9565,27.03,27.03,27.04
2020-01-28,19883,27.02,26.8881,26.9,26.9,27.02
2020-01-27,39828,26.98,26.892,26.98,26.98,26.94
2020-01-24,32983,26.9159,26.87,26.88,26.88,26.89
2020-01-23,170393,26.87,26.76,26.83,26.83,26.87
2020-01-22,8058,26.83,26.75,26.815,26.815,26.8092
2020-01-21,25713,26.8,26.7,26.745,26.745,26.74
2020-01-17,44899,26.72,26.65,26.695,26.695,26.66
2020-01-16,32522,26.71,26.59,26.71,26.71,26.68
2020-01-15,94270,26.68,26.6175,26.66,26.66,26.68
2020-01-14,14486,26.6196,26.5,26.6,26.6,26.5
2020-01-13,37528,26.61,26.53,26.57,26.57,26.61
2020-01-10,20601,26.65,26.5597,26.62,26.62,26.61
2020-01-09,28579,26.53,26.4,26.505,26.505,26.43
2020-01-08,19866,26.54,26.4395,26.44,26.44,26.53
2020-01-07,31458,26.55,26.5051,26.5051,26.5051,26.51
2020-01-06,32887,26.64,26.53,26.56,26.56,26.64
2020-01-03,23551,26.61,26.5272,26.595,26.595,26.58
2020-01-02,16116,26.5644,26.4697,26.49,26.49,26.5644
