date,volume,high,low,adj_close,close,open
2020-01-31,733610,9.54,9.45,9.48,9.48,9.54
2020-01-30,3860500,9.505,9.33,9.48,9.48,9.33
2020-01-29,8673989,9.6019,9.41,9.5,9.5,9.59
2020-01-28,94333,10.28,10.05,10.11,10.11,10.23
2020-01-27,186277,10.32,10.0456,10.24,10.24,10.2
2020-01-24,211509,10.5,10.19,10.24,10.24,10.29
2020-01-23,132408,10.23,9.75,10.18,10.18,9.94
2020-01-22,279881,10.1,9.69,9.95,9.95,9.99
2020-01-21,470509,10.75,9.54,10.29,10.29,9.65
2020-01-17,177695,9.68,9.15,9.15,9.15,9.2
2020-01-16,101987,9,8.47,9,9,8.52
2020-01-15,20131,8.6,8.34,8.43,8.43,8.55
2020-01-14,9170,8.44,8.28,8.43,8.43,8.28
2020-01-13,25631,8.48,8.07,8.22,8.22,8.48
2020-01-10,4086,8.55,8.485,8.485,8.485,8.54
2020-01-09,28703,8.75,8.3,8.48,8.48,8.37
2020-01-08,15438,8.32,8.19,8.29,8.29,8.19
2020-01-07,18945,8.33,8.08,8.22,8.22,8.33
2020-01-06,20705,8.28,8.01,8.18,8.18,8.01
2020-01-03,8042,8.1009,7.905,8.06,8.06,8.07
2020-01-02,26175,8.154,8,8.04,8.04,8
