date,volume,high,low,adj_close,close,open
2020-01-31,17644,17.085,16.75,16.78,16.78,16.9
2020-01-30,15006,17.26,16.73,17.22,17.22,16.97
2020-01-29,7256,17.72,17.37,17.37,17.37,17.63
2020-01-28,1949,17.78,17.39,17.7753,17.7753,17.39
2020-01-27,15602,17.351,17.13,17.13,17.13,17.2
2020-01-24,15255,18.05,17.85,17.85,17.85,18.05
2020-01-23,164560,18.15,17.7449,18,18,17.89
2020-01-22,12271,17.95,17.7901,17.8911,17.8911,17.86
2020-01-21,9090,17.82,17.6401,17.77,17.77,17.82
2020-01-17,20626,17.7426,17.4501,17.7209,17.7209,17.47
2020-01-16,16926,17.5324,17.1863,17.35,17.35,17.4783
2020-01-15,19799,17.495,17.335,17.38,17.38,17.44
2020-01-14,22688,17.5988,17.1,17.1,17.1,17.4841
2020-01-13,4132,17.4766,17.28,17.4289,17.4289,17.28
2020-01-10,4837,17.567,17.23,17.2494,17.2494,17.39
2020-01-09,101282,17.46,17.245,17.46,17.46,17.2601
2020-01-08,11836,17.455,17.24,17.36,17.36,17.31
2020-01-07,5388,17.31,17.01,17.18,17.18,17.01
2020-01-06,7457,17.402,17.29,17.295,17.295,17.402
2020-01-03,32111,17.57,17.37,17.37,17.37,17.44
2020-01-02,12642,17.64,17.35,17.64,17.64,17.52
