date,volume,high,low,adj_close,close,open
2020-01-31,49611,4.09,3.97,4.07,4.07,4.02
2020-01-30,152171,4.1382,3.99,4.02,4.02,4.13
2020-01-29,65144,4.19,4.13,4.13,4.13,4.17
2020-01-28,96599,4.199,4.12,4.16,4.16,4.18
2020-01-27,150589,4.24,4.12,4.17,4.17,4.12
2020-01-24,73143,4.21,4.11,4.14,4.14,4.21
2020-01-23,127267,4.3,4.12,4.19,4.19,4.24
2020-01-22,76259,4.35,4.25,4.27,4.27,4.35
2020-01-21,65154,4.38,4.29,4.31,4.31,4.38
2020-01-17,77192,4.39,4.3303,4.35,4.35,4.39
2020-01-16,99961,4.405,4.34,4.38,4.38,4.39
2020-01-15,60000,4.39,4.33,4.35,4.35,4.36
2020-01-14,118833,4.39,4.32,4.34,4.34,4.39
2020-01-13,181464,4.45,4.31,4.38,4.38,4.43
2020-01-10,198184,4.39,4.32,4.35,4.35,4.35
2020-01-09,146193,4.4,4.3301,4.345,4.345,4.35
2020-01-08,131206,4.3694,4.31,4.34,4.34,4.34
2020-01-07,267981,4.3659,4.31,4.34,4.34,4.36
2020-01-06,497316,4.4,4.25,4.3,4.3,4.31
2020-01-03,155055,4.24,4.14,4.17,4.17,4.17
2020-01-02,229260,4.3581,4.11,4.12,4.12,4.3
