date,volume,high,low,adj_close,close,open
2020-01-31,54040,2.12,2.05,2.05,2.05,2.11
2020-01-30,18277,2.12,2.09,2.12,2.12,2.1
2020-01-29,63480,2.15,2.085,2.12,2.12,2.13
2020-01-28,31678,2.15,2,2.13,2.13,2.07
2020-01-27,117763,2.15,2.05,2.1,2.1,2.06
2020-01-24,65121,2.28,2.19,2.23,2.23,2.19
2020-01-23,51855,2.25,2.13,2.24,2.24,2.13
2020-01-22,74415,2.29,2.17,2.21,2.21,2.29
2020-01-21,286718,2.3,2.0305,2.3,2.3,2.05
2020-01-17,103653,2.03,1.9041,1.99,1.99,1.92
2020-01-16,90035,1.92,1.84,1.9,1.9,1.86
2020-01-15,51206,1.9,1.76,1.85,1.85,1.82
2020-01-14,134912,1.89,1.77,1.86,1.86,1.86
2020-01-13,114028,1.94,1.84,1.87,1.87,1.94
2020-01-10,398414,2.15,1.855,1.91,1.91,2.15
2020-01-09,373636,2.23,1.98,2.14,2.14,2
2020-01-08,193171,2.1,1.9327,2.025,2.025,1.94
2020-01-07,181769,2.14,1.92,1.96,1.96,2
2020-01-06,146801,2.12,1.98,1.98,1.98,2.02
2020-01-03,125192,2.2,2.03,2.09,2.09,2.07
2020-01-02,92327,2.13,1.9999,2.07,2.07,2
