date,volume,high,low,adj_close,close,open
2020-01-31,140,1.0973,1.0973,1.0973,1.0973,1.0973
2020-01-30,4717,1.12,1.0873,1.09,1.09,1.12
2020-01-29,14602,1.154,1.14,1.14,1.14,1.15
2020-01-28,24668,1.2229,1.135,1.14,1.14,1.2229
2020-01-27,362,1.28,1.28,1.27,1.27,1.23
2020-01-24,988,1.2837,1.23,1.23,1.23,1.2837
2020-01-23,9113,1.27,1.2216,1.23,1.23,1.27
2020-01-22,2453,1.35,1.2701,1.2701,1.2701,1.31
2020-01-21,3952,1.3244,1.21,1.3,1.3,1.2157
2020-01-17,9495,1.34,1.1753,1.18,1.18,1.21
2020-01-16,3835,1.33,1.2,1.33,1.33,1.33
2020-01-15,17439,1.2935,1.1616,1.23,1.23,1.2564
2020-01-14,1010,1.33,1.26,1.28,1.28,1.33
2020-01-13,1317,1.35,1.26,1.33,1.33,1.33
2020-01-10,1005,1.3191,1.2999,1.3,1.3,1.2999
2020-01-09,1823,1.3274,1.3,1.32,1.32,1.3274
2020-01-08,146,1.3175,1.27,1.27,1.27,1.3175
2020-01-07,3274,1.35,1.3,1.33,1.33,1.3274
2020-01-06,5881,1.43,1.31,1.43,1.43,1.35
2020-01-03,9478,1.36,1.3,1.32,1.32,1.31
2020-01-02,5446,1.35,1.31,1.31,1.31,1.35
