date,volume,high,low,adj_close,close,open
2020-01-31,479750,3.77,3.53,3.55,3.55,3.72
2020-01-30,771624,3.87,3.605,3.7,3.7,3.8
2020-01-29,841938,4.04,3.79,3.82,3.82,4.03
2020-01-28,554936,3.93,3.81,3.84,3.84,3.89
2020-01-27,955485,4.01,3.72,3.75,3.75,3.88
2020-01-24,1252285,4.2898,3.88,3.93,3.93,4.27
2020-01-23,581058,4.32,4.095,4.28,4.28,4.32
2020-01-22,1129040,4.665,4.26,4.41,4.41,4.4597
2020-01-21,1928323,4.49,3.88,4.47,4.47,3.9
2020-01-17,1590353,4.16,3.71,3.8,3.8,4.01
2020-01-16,1279335,4.1,3.625,4.1,4.1,3.66
2020-01-15,710680,3.73,3.53,3.68,3.68,3.72
2020-01-14,537518,3.8298,3.65,3.72,3.72,3.81
2020-01-13,901822,3.93,3.65,3.83,3.83,3.72
2020-01-10,440088,3.68,3.51,3.55,3.55,3.68
2020-01-09,618312,3.67,3.55,3.64,3.64,3.55
2020-01-08,682348,3.63,3.43,3.54,3.54,3.63
2020-01-07,571539,3.8,3.6,3.66,3.66,3.8
2020-01-06,459265,3.75,3.59,3.7,3.7,3.66
2020-01-03,454808,3.69,3.56,3.64,3.64,3.68
2020-01-02,601063,3.8787,3.62,3.71,3.71,3.85
