date,volume,high,low,adj_close,close,open
2020-01-31,38225,37.11,36.6719,36.87,36.87,37.11
2020-01-30,96088,37.47,36.72,37.37,37.37,37.46
2020-01-29,13998,38.51,38.1482,38.2821,38.2821,38.51
2020-01-28,27419,38.7,38.0958,38.55,38.55,38.22
2020-01-27,43296,38.41,37.82,38,38,38.03
2020-01-24,41541,39.71,39.3456,39.4021,39.4021,39.61
2020-01-23,50365,39.8418,39.18,39.75,39.75,39.53
2020-01-22,19291,40.095,39.81,39.81,39.81,39.95
2020-01-21,24367,39.97,39.61,39.61,39.61,39.97
2020-01-17,38508,40.44,40.1388,40.26,40.26,40.3573
2020-01-16,65798,40.43,40.09,40.12,40.12,40.2
2020-01-15,57335,40.25,39.855,39.9617,39.9617,40.2
2020-01-14,56289,40.3682,40.155,40.25,40.25,40.25
2020-01-13,41483,40.233,39.92,40.21,40.21,39.92
2020-01-10,78847,39.7962,39.545,39.585,39.585,39.66
2020-01-09,61163,39.5375,39.33,39.38,39.38,39.41
2020-01-08,67018,39.33,38.8,39.1437,39.1437,38.96
2020-01-07,157141,39.1966,38.9901,39.1491,39.1491,39.1
2020-01-06,37955,39.29,39.06,39.2,39.2,39.11
2020-01-03,21671,39.7799,39.5561,39.5634,39.5634,39.67
2020-01-02,96166,40.3,39.93,40.3,40.3,39.93
