date,volume,high,low,adj_close,close,open
2020-01-31,410681,4.66,4.43,4.46,4.46,4.6
2020-01-30,699430,4.775,4.64,4.66,4.66,4.7
2020-01-29,865803,4.81,4.74,4.76,4.76,4.77
2020-01-28,1042657,4.82,4.63,4.79,4.79,4.64
2020-01-27,536321,4.75,4.55,4.64,4.64,4.55
2020-01-24,764680,4.71,4.43,4.64,4.64,4.71
2020-01-23,431790,4.77,4.59,4.7,4.7,4.64
2020-01-22,318325,4.69,4.5805,4.66,4.66,4.66
2020-01-21,523060,4.72,4.6,4.64,4.64,4.67
2020-01-17,351970,4.78,4.62,4.69,4.69,4.78
2020-01-16,426570,4.78,4.64,4.71,4.71,4.73
2020-01-15,834857,4.7559,4.58,4.685,4.685,4.59
2020-01-14,682046,4.71,4.44,4.6,4.6,4.5
2020-01-13,535465,4.74,4.51,4.51,4.51,4.74
2020-01-10,961182,4.94,4.665,4.78,4.78,4.88
2020-01-09,536635,5.165,4.845,4.87,4.87,5.15
2020-01-08,1068854,5.12,4.82,5.1,5.1,4.84
2020-01-07,427283,5.01,4.83,4.84,4.84,4.98
2020-01-06,1158602,5.03,4.745,5.02,5.02,4.84
2020-01-03,607021,5.01,4.78,4.85,4.85,5.01
2020-01-02,817110,5.14,4.915,5.04,5.04,5.12
