date,volume,high,low,adj_close,close,open
2020-01-31,261107,53.09,52.985,53.09,53.09,53.01
2020-01-30,198804,53.04,52.91,52.94,52.94,53.04
2020-01-29,207834,52.955,52.83,52.9,52.9,52.83
2020-01-28,338269,52.8663,52.79,52.79,52.79,52.83
2020-01-27,175330,52.88,52.7975,52.86,52.86,52.86
2020-01-24,289811,52.77,52.67,52.7,52.7,52.67
2020-01-23,338655,52.6999,52.646,52.67,52.67,52.66
2020-01-22,298745,52.62,52.55,52.6,52.6,52.58
2020-01-21,235349,52.57,52.52,52.55,52.55,52.52
2020-01-17,236778,52.47,52.38,52.47,52.47,52.38
2020-01-16,309413,52.49,52.41,52.49,52.49,52.48
2020-01-15,204435,52.48,52.411,52.45,52.45,52.48
2020-01-14,482720,52.41,52.34,52.38,52.38,52.36
2020-01-13,418211,52.35,52.3,52.34,52.34,52.35
2020-01-10,314820,52.38,52.3,52.38,52.38,52.3
2020-01-09,276862,52.28,52.1137,52.28,52.28,52.14
2020-01-08,253696,52.322,52.18,52.23,52.23,52.29
2020-01-07,148856,52.31,52.25,52.25,52.25,52.31
2020-01-06,247509,52.42,52.27,52.305,52.305,52.42
2020-01-03,235004,52.37,52.25,52.33,52.33,52.3
2020-01-02,432270,52.27,52.17,52.23,52.23,52.18
