date,volume,high,low,adj_close,close,open
2020-01-31,138747,23.5,23.12,23.29,23.29,23.43
2020-01-30,98339,23.62,23.19,23.47,23.47,23.19
2020-01-29,96842,23.62,23.3,23.32,23.32,23.37
2020-01-28,98943,23.68,23.16,23.34,23.34,23.16
2020-01-27,111822,23.25,22.32,23.12,23.12,22.45
2020-01-24,225150,23.15,22.65,22.84,22.84,22.76
2020-01-23,60060,22.8,21.94,22.76,22.76,22.1
2020-01-22,62286,22.47,22.08,22.17,22.17,22.23
2020-01-21,71759,22.63,22.06,22.29,22.29,22.33
2020-01-17,60786,22.79,22.25,22.43,22.43,22.79
2020-01-16,88021,22.7,21.91,22.65,22.65,21.99
2020-01-15,114033,23.06,21.79,21.8,21.8,22.76
2020-01-14,93304,23.1,22.46,22.87,22.87,22.49
2020-01-13,63363,22.87,21.7,22.65,22.65,22.25
2020-01-10,68215,22.41,21.86,22.29,22.29,22.03
2020-01-09,62728,22.47,22,22.06,22.06,22.34
2020-01-08,78509,22.81,22.365,22.39,22.39,22.48
2020-01-07,59806,22.815,22.35,22.375,22.375,22.65
2020-01-06,115882,23.13,22.46,22.73,22.73,22.5
2020-01-03,85395,22.78,22.28,22.715,22.715,22.54
2020-01-02,86693,23.2,22.615,22.65,22.65,23.2
