date,volume,high,low,adj_close,close,open
2020-01-31,16731,28.41,28.02,28.16,28.16,28.06
2020-01-30,28128,28.495,27.96,28.44,28.44,27.96
2020-01-29,7033,28.49,28.1,28.27,28.27,28.37
2020-01-28,3731,28.63,28.3,28.63,28.63,28.6636
2020-01-27,13117,28.19,27.15,27.9,27.9,27.7455
2020-01-24,9366,28.535,28.07,28.5,28.5,28.5
2020-01-23,12140,28.64,27.135,28.5,28.5,28.64
2020-01-22,9914,28.64,28.005,28.64,28.64,28.3245
2020-01-21,22373,28.44,26.2,28,28,26.47
2020-01-17,22144,28.2,26.74,26.74,26.74,28.2
2020-01-16,27235,28.35,27.95,27.95,27.95,28.3
2020-01-15,4769,28.285,28.1261,28.2,28.2,28.14
2020-01-14,20327,28.5,28.29,28.35,28.35,28.5
2020-01-13,13836,28.9,28.25,28.5,28.5,28.9
2020-01-10,7666,29.64,28.59,28.59,28.59,29.6
2020-01-09,4408,29.9,29.36,29.7,29.7,29.7245
2020-01-08,9500,29.9,29.018,29.6,29.6,29.0574
2020-01-07,9032,29.8305,28.92,29.4,29.4,29.34
2020-01-06,11461,29.8,28.5052,29.49,29.49,29.76
2020-01-03,9539,30.65,29.95,29.95,29.95,30.65
2020-01-02,53526,31,29.3712,30.66,30.66,29.8
