date,volume,high,low,adj_close,close,open
2020-01-31,12090,2.22,1.9,2.21,2.21,1.9
2020-01-30,2243,2.22,1.86,2.11,2.11,1.86
2020-01-29,4927,2.05,1.82,2.02,2.02,2.22
2020-01-28,4667,2,1.81,1.95,1.95,1.81
2020-01-27,1117,1.97,1.78,1.8,1.8,1.78
2020-01-24,2600,1.91,1.86,1.9,1.9,1.97
2020-01-23,2064,1.95,1.85,1.86,1.86,1.85
2020-01-22,4466,2,1.85,2,2,1.85
2020-01-21,2389,1.9,1.81,1.9,1.9,1.82
2020-01-17,229,1.9,1.83,1.9,1.9,1.9338
2020-01-16,539,1.94,1.85,1.94,1.94,1.9338
2020-01-15,631,2.03,1.85,1.85,1.85,1.91
2020-01-14,2240,2.09,1.82,2.01,2.01,1.82
2020-01-13,2387,2.06,1.82,1.91,1.91,1.82
2020-01-10,8432,2,1.92,2,2,1.92
2020-01-09,1851,2,1.8,1.86,1.86,1.8
2020-01-08,5653,1.9653,1.82,1.85,1.85,1.95
2020-01-07,2998,1.9,1.7977,1.9,1.9,1.86
2020-01-06,2015,2.04,1.855,1.98,1.98,1.77
2020-01-03,2586,2.08,1.77,2.04,2.04,1.77
2020-01-02,2369,2.09,1.99,1.99,1.99,1.99
