date,volume,high,low,adj_close,close,open
2020-01-31,1670205,47.89,43.8554,44.63,44.63,46.07
2020-01-30,424788,43.74,43.03,43.73,43.73,43.28
2020-01-29,295835,44.9,43.64,43.66,43.66,44.9
2020-01-28,432380,45,44.33,44.56,44.56,45
2020-01-27,327263,44.95,44.31,44.51,44.51,44.62
2020-01-24,349771,46.41,45.3442,45.46,45.46,46.41
2020-01-23,485343,46.34,45.33,46.26,46.26,45.66
2020-01-22,588025,45.84,45.16,45.56,45.56,45.76
2020-01-21,410831,46.1,45.5,45.58,45.58,45.75
2020-01-17,865185,46.61,45.39,46.075,46.075,46.45
2020-01-16,786052,45.48,44.59,45.47,45.47,44.92
2020-01-15,402439,44.94,44.29,44.52,44.52,44.43
2020-01-14,411619,44.5,43.77,44.4,44.4,44.36
2020-01-13,535092,44.5,43.51,44.435,44.435,43.51
2020-01-10,587248,44.1,43.18,43.37,43.37,44.05
2020-01-09,2201585,44.39,42.83,44.1,44.1,42.93
2020-01-08,490109,42.15,41.66,41.875,41.875,41.93
2020-01-07,299632,42.1,41.675,41.945,41.945,41.94
2020-01-06,462599,42.19,41.77,41.92,41.92,42.02
2020-01-03,447938,42.51,41.79,42.36,42.36,41.79
2020-01-02,485703,42.71,42.09,42.7,42.7,42.53
