date,volume,high,low,adj_close,close,open
2020-01-31,687239,52.2,52.0901,52.2,52.2,52.13
2020-01-30,570119,52.11,52.05,52.1,52.1,52.08
2020-01-29,771975,52.09,52.01,52.05,52.05,52.02
2020-01-28,467043,52.03,51.97,52.02,52.02,52.03
2020-01-27,683955,52.07,52,52.06,52.06,52.05
2020-01-24,3841119,52,51.94,52,52,51.98
2020-01-23,8083109,52,51.93,51.95,51.95,51.97
2020-01-22,611659,51.96,51.9,51.95,51.95,51.93
2020-01-21,1261085,52.03,51.9992,52.03,52.03,52.03
2020-01-17,976035,51.98,51.85,51.95,51.95,51.92
2020-01-16,911438,51.9833,51.88,51.925,51.925,51.95
2020-01-15,512664,51.9748,51.9,51.95,51.95,51.97
2020-01-14,346512,51.96,51.9101,51.95,51.95,51.93
2020-01-13,510404,51.9567,51.9,51.93,51.93,51.9
2020-01-10,505843,51.95,51.855,51.93,51.93,51.89
2020-01-09,464105,51.9,51.83,51.9,51.9,51.9
2020-01-08,484634,51.95,51.8901,51.93,51.93,51.92
2020-01-07,446353,51.94,51.9,51.9,51.9,51.91
2020-01-06,697217,51.98,51.91,51.92,51.92,51.92
2020-01-03,530463,51.92,51.84,51.9,51.9,51.9
2020-01-02,766989,51.87,51.77,51.82,51.82,51.82
