date,volume,high,low,adj_close,close,open
2020-01-31,22940,1.17,1.13,1.13,1.13,1.15
2020-01-30,33736,1.1766,1.15,1.15,1.15,1.1766
2020-01-29,41570,1.19,1.15,1.17,1.17,1.19
2020-01-28,6356,1.2,1.17,1.19,1.19,1.17
2020-01-27,31759,1.22,1.15,1.19,1.19,1.16
2020-01-24,11604,1.21,1.18,1.18,1.18,1.21
2020-01-23,38721,1.2,1.15,1.19,1.19,1.18
2020-01-22,27949,1.2,1.19,1.2,1.2,1.2
2020-01-21,17336,1.2,1.19,1.2,1.2,1.19
2020-01-17,14709,1.2,1.181,1.195,1.195,1.181
2020-01-16,36373,1.2,1.16,1.19,1.19,1.18
2020-01-15,21866,1.19,1.15,1.17,1.17,1.16
2020-01-14,55267,1.19,1.14,1.18,1.18,1.1451
2020-01-13,83559,1.15,1.0827,1.14,1.14,1.09
2020-01-10,12135,1.15,1.1001,1.11,1.11,1.12
2020-01-09,128839,1.17,1.06,1.12,1.12,1.151
2020-01-08,31806,1.178,1.15,1.16,1.16,1.15
2020-01-07,42840,1.18,1.15,1.18,1.18,1.17
2020-01-06,32593,1.18,1.12,1.16,1.16,1.18
2020-01-03,230175,1.2,1.0754,1.18,1.18,1.2
2020-01-02,85309,1.3163,1.24,1.26,1.26,1.3
