date,volume,high,low,adj_close,close,open
2020-01-31,201670,11.06,10.25,10.8,10.8,11.06
2020-01-30,11278,11.1,11.07,11.09,11.09,11.07
2020-01-29,31283,11.09,11.07,11.09,11.09,11.07
2020-01-28,18311,11.1,11.075,11.08,11.08,11.1
2020-01-27,72933,11.09,11.07,11.07,11.07,11.07
2020-01-24,8030,11.08,11.07,11.07,11.07,11.07
2020-01-23,12026,11.08,11.07,11.07,11.07,11.07
2020-01-22,3822,11.08,11.07,11.08,11.08,11.08
2020-01-21,23567,11.09,11.07,11.09,11.09,11.08
2020-01-17,31498,11.08,11.06,11.07,11.07,11.07
2020-01-16,7577,11.08,11.07,11.08,11.08,11.08
2020-01-15,4260,11.08,11.06,11.08,11.08,11.06
2020-01-14,8225,11.08,11.06,11.07,11.07,11.06
2020-01-13,3801,11.08,11.06,11.08,11.08,11.06
2020-01-10,5192,11.08,11.07,11.08,11.08,11.08
2020-01-09,2589,11.08,11.0769,11.08,11.08,11.0769
2020-01-08,97449,11.08,11.07,11.08,11.08,11.08
2020-01-07,7195,11.08,11.05,11.08,11.08,11.05
2020-01-06,15215,11.07,11.03,11.07,11.07,11.03
2020-01-03,148661,11.055,11.035,11.04,11.04,11.04
2020-01-02,43712,11.06,11.02,11.04,11.04,11.06
