date,volume,high,low,adj_close,close,open
2020-01-31,78018,13.16,12.64,12.83,12.83,13.16
2020-01-30,2325,13.11,12.5312,12.91,12.91,13.11
2020-01-29,53060,13.32,12.2939,13.26,13.26,13.09
2020-01-28,183570,13.258,12.745,13.15,13.15,12.83
2020-01-27,26741,13.26,12.29,12.82,12.82,12.29
2020-01-24,5941,12.745,12.28,12.48,12.48,12.745
2020-01-23,12549,12.49,12.19,12.38,12.38,12.19
2020-01-22,5290,12.396,12.12,12.2,12.2,12.31
2020-01-21,8959,12.82,12.33,12.34,12.34,12.82
2020-01-17,13337,12.97,12.85,12.85,12.85,12.97
2020-01-16,6723,12.9145,12.695,12.87,12.87,12.73
2020-01-15,11850,13,12.47,12.57,12.57,12.97
2020-01-14,6879,13.1,12.89,12.89,12.89,13
2020-01-13,3868,13,12.91,12.99,12.99,13
2020-01-10,13839,13,12.77,12.97,12.97,12.77
2020-01-09,3159,12.97,12.77,12.97,12.97,12.77
2020-01-08,13269,12.96,12.7168,12.77,12.77,12.8
2020-01-07,3399,12.99,12.78,12.99,12.99,12.8
2020-01-06,11326,13,12.45,12.77,12.77,12.45
2020-01-03,8573,12.6985,12.33,12.33,12.33,12.6
2020-01-02,6013,12.9,12.5254,12.72,12.72,12.9
