date,volume,high,low,adj_close,close,open
2020-01-31,45351,6.9,6.431,6.77,6.77,6.49
2020-01-30,2576,6.55,6.4,6.47,6.47,6.61
2020-01-29,21369,6.7501,6.32,6.75,6.75,6.62
2020-01-28,21111,7.03,6.57,6.69,6.69,7
2020-01-27,12458,7.02,6.89,6.95,6.95,6.96
2020-01-24,13470,7.03,6.72,6.9,6.9,7.03
2020-01-23,13568,7.1,6.77,6.95,6.95,6.7
2020-01-22,11160,7.14,6.7,6.94,6.94,7.14
2020-01-21,14463,7.17,6.57,7.01,7.01,6.57
2020-01-17,14439,7.37,7.1,7.14,7.14,7.37
2020-01-16,11918,7.24,7.06,7.22,7.22,7.06
2020-01-15,21010,7.47,6.92,6.96,6.96,7.28
2020-01-14,16596,7.34,7.045,7.23,7.23,6.85
2020-01-13,6049,7.19,7.06,7.17,7.17,7.19
2020-01-10,14105,7.32,6.93,7.09,7.09,7.11
2020-01-09,24219,7.45,7.0082,7.3,7.3,7.12
2020-01-08,12747,7.46,7.2,7.29,7.29,7.27
2020-01-07,4756,7.25,6.965,7.22,7.22,7.06
2020-01-06,13756,7.28,6.94,7.14,7.14,7.08
2020-01-03,9287,7.38,7.08,7.17,7.17,7.17
2020-01-02,29523,7.34,6.99,7.31,7.31,7.03
