date,volume,high,low,adj_close,close,open
2020-01-31,47427,22.645,21.95,22.01,22.01,22.48
2020-01-30,22976,22.61,22.32,22.49,22.49,22.34
2020-01-29,25816,22.56,22.37,22.42,22.42,22.53
2020-01-28,22414,22.71,22.45,22.5,22.5,22.6
2020-01-27,31669,22.72,22.11,22.5,22.5,22.11
2020-01-24,26217,22.705,22.425,22.48,22.48,22.7
2020-01-23,22237,22.98,22.36,22.69,22.69,22.41
2020-01-22,13621,22.73,22.45,22.5,22.5,22.73
2020-01-21,20585,23.15,22.75,22.77,22.77,23.15
2020-01-17,53596,23.73,23.26,23.32,23.32,23.73
2020-01-16,21783,23.78,23.32,23.66,23.66,23.32
2020-01-15,26918,23.46,23.01,23.21,23.21,23.19
2020-01-14,63493,23.45,23.07,23.32,23.32,23.13
2020-01-13,41784,23.28,23.085,23.22,23.22,23.11
2020-01-10,33786,23.52,22.8857,23.12,23.12,23.23
2020-01-09,15284,23.87,23.23,23.23,23.23,23.82
2020-01-08,45885,23.8,23.45,23.77,23.77,23.49
2020-01-07,39126,23.49,22.55,23.49,23.49,23.22
2020-01-06,44396,23.59,22.9458,23.13,23.13,23.59
2020-01-03,30653,24.32,23.6,23.73,23.73,23.8
2020-01-02,36994,24.16,23.49,24.07,24.07,24
