date,volume,high,low,adj_close,close,open
2020-01-31,118366,73.86,72.305,72.77,72.77,73.57
2020-01-30,93138,73.63,72.81,73.6,73.6,72.81
2020-01-29,89261,74.09,73.02,73.07,73.07,73.78
2020-01-28,137108,74.28,73.2,73.65,73.65,73.7
2020-01-27,106731,73.52,71.7,73.18,73.18,71.7
2020-01-24,108651,73.63,72.19,72.4,72.4,73.63
2020-01-23,125077,73.52,72.36,73.36,73.36,72.59
2020-01-22,103698,72.79,71.96,72.74,72.74,72.54
2020-01-21,136803,72.44,71.73,72.17,72.17,72.03
2020-01-17,150555,72.88,71.86,72.07,72.07,72.88
2020-01-16,129605,72.64,71.735,72.61,72.61,71.92
2020-01-15,212913,71.73,70.55,71.43,71.43,70.55
2020-01-14,141188,70.9,69.88,70.55,70.55,70.7
2020-01-13,164744,70.77,70.44,70.57,70.57,70.44
2020-01-10,209832,70.3595,68.89,70.28,70.28,69.63
2020-01-09,173842,70.24,69.22,69.45,69.45,69.22
2020-01-08,156569,69.29,68.56,68.83,68.83,68.96
2020-01-07,133209,69.54,68.38,69.03,69.03,69.46
2020-01-06,261580,70.12,68.69,69.42,69.42,70.12
2020-01-03,179939,70.91,69.35,70.46,70.46,69.56
2020-01-02,180908,69.95,68.64,69.9,69.9,69.44
