date,volume,high,low,adj_close,close,open
2020-01-31,15236,79.75,79.0878,79.35,79.35,79.66
2020-01-30,16508,81.02,79.4901,81.02,81.02,80.21
2020-01-29,32116,82.54,82.06,82.23,82.23,82.54
2020-01-28,15303,81.41,80.67,81.3059,81.3059,80.67
2020-01-27,58281,80.7686,78.21,80.3514,80.3514,78.55
2020-01-24,36387,85.13,83.06,83.5893,83.5893,85.13
2020-01-23,138864,85.22,84.17,85.14,85.14,84.53
2020-01-22,23103,87.8,86.69,86.8661,86.8661,87.6
2020-01-21,246854,86.73,86.14,86.3605,86.3605,86.48
2020-01-17,14576,89.48,89.2053,89.48,89.48,89.47
2020-01-16,17825,88.97,88.6002,88.859,88.859,88.97
2020-01-15,95079,88.53,88.1732,88.34,88.34,88.27
2020-01-14,25444,88.6,88.09,88.4089,88.4089,88.46
2020-01-13,22746,89.37,88.4033,89.25,89.25,88.66
2020-01-10,15446,87.5999,87.1071,87.3539,87.3539,87.33
2020-01-09,46913,86.961,86.6,86.8478,86.8478,86.83
2020-01-08,11745,86.24,85.01,85.82,85.82,85.01
2020-01-07,21115,85.4517,85.035,85.37,85.37,85.2
2020-01-06,6926,84.78,84.06,84.73,84.73,84.3
2020-01-03,31119,85.25,84.58,84.837,84.837,84.67
2020-01-02,29007,86.1925,84.85,86.1925,86.1925,84.85
