date,volume,high,low,adj_close,close,open
2020-01-31,1204909,43.47,42.09,42.62,42.62,43.47
2020-01-30,1135160,43.96,42.16,43.85,43.85,43.2
2020-01-29,1082956,44.5,42.98,43.92,43.92,43.63
2020-01-28,1060853,43.99,42.95,43.46,43.46,43.78
2020-01-27,2035034,44.06,40.8,43.14,43.14,40.84
2020-01-24,1481807,44.68,42.94,43.56,43.56,44.63
2020-01-23,2076783,44.68,42.385,44.3,44.3,42.8
2020-01-22,1689169,45.4,43.91,43.96,43.96,45.39
2020-01-21,4586227,45.4,42.64,44.13,44.13,45.4
2020-01-17,3334905,48.32,46.36,46.79,46.79,48.24
2020-01-16,3489762,49.8,47.84,48,48,49.51
2020-01-15,1344256,51.06,49.53,50.37,50.37,50.73
2020-01-14,2141098,51.69,50.11,50.41,50.41,51.21
2020-01-13,4249209,52.32,47.61,51.69,51.69,47.8
2020-01-10,1911175,48.23,46.52,46.86,46.86,47.88
2020-01-09,1840909,49.51,47.6758,47.97,47.97,49.42
2020-01-08,1028485,49.49,48.27,49.06,49.06,48.34
2020-01-07,1080081,49.94,48.48,48.9,48.9,49.88
2020-01-06,1743638,50.03,48.73,49.28,49.28,50
2020-01-03,2197731,52.2,49.61,50.13,50.13,49.62
2020-01-02,2629852,51.4,47.63,51.06,51.06,48.3
