date,volume,high,low,adj_close,close,open
2020-01-31,12,6.68,6.37,6.41,6.41,6.37
2020-01-30,12,6.68,6.37,6.37,6.37,6.37
2020-01-29,7,6.37,6.37,6.37,6.37,6.37
2020-01-28,213,6.77,6.4,6.77,6.77,6.37
2020-01-27,1130,7.08,6.41,6.41,6.41,6.47
2020-01-23,32,7,6.86,6.86,6.86,7.0749
2020-01-16,489,7.0749,7.0749,7.0749,7.0749,7.0749
2020-01-15,218,7.5,7.49,7.5,7.5,7.49
2020-01-14,1358,7.5,7.45,7.5,7.5,7.46
2020-01-13,17,7.5,7.1,7.1,7.1,7.37
2020-01-10,227,7.91,7.91,7.91,7.91,7.37
2020-01-09,888,7.7,6.32,7.58,7.58,6.32
2020-01-08,876,7.62,7.49,7.62,7.62,7.54
2020-01-07,512,7.39,6.965,7.39,7.39,6.965
2020-01-03,935,6.89,6.4,6.4,6.4,6.89
