date,volume,high,low,adj_close,close,open
2020-01-31,6670,2.2527,2.07,2.1,2.1,2.08
2020-01-30,5070,2.45,2.22,2.25,2.25,2.45
2020-01-29,9212,2.45,2.28,2.45,2.45,2.3599
2020-01-28,6168,2.3127,2.06,2.19,2.19,2.15
2020-01-27,3161,2.1229,2.09,2.1,2.1,2.1
2020-01-24,3990,2.17,2.1,2.1,2.1,2.17
2020-01-23,8566,2.1527,2.02,2.15,2.15,2.0473
2020-01-22,10361,2.1,2.02,2.02,2.02,2.04
2020-01-21,16206,2.08,1.96,2.08,2.08,1.96
2020-01-17,2782,1.9775,1.86,1.95,1.95,1.86
2020-01-16,2692,1.92,1.85,1.9,1.9,1.85
2020-01-15,10233,1.98,1.88,1.88,1.88,1.98
2020-01-14,11350,2.04,1.98,1.98,1.98,2.04
2020-01-13,21207,2.19,2.05,2.1,2.1,2.19
2020-01-10,5006,2.1,2,2.1,2.1,2
2020-01-09,7078,1.99,1.97,1.99,1.99,1.979
2020-01-08,7565,1.9899,1.87,1.97,1.97,1.87
2020-01-07,12853,1.97,1.8862,1.97,1.97,1.9
2020-01-06,6644,1.919,1.85,1.88,1.88,1.91
2020-01-03,12618,1.96,1.86,1.86,1.86,1.94
2020-01-02,11596,1.94,1.9,1.92,1.92,1.94
