date,volume,high,low,adj_close,close,open
2020-01-31,2134721,3.8966,3.735,3.83,3.83,3.87
2020-01-30,2447288,3.92,3.695,3.89,3.89,3.72
2020-01-29,7619986,4.2,3.73,3.8,3.8,4.19
2020-01-28,2565849,4.12,3.91,4.05,4.05,3.99
2020-01-27,4499967,4.17,3.8,3.88,3.88,4.04
2020-01-24,3583740,4.29,4.1,4.27,4.27,4.21
2020-01-23,2348828,4.21,4.01,4.19,4.19,4.14
2020-01-22,2627286,4.28,4.15,4.16,4.16,4.16
2020-01-21,3790981,4.335,4.11,4.2,4.2,4.19
2020-01-17,3417852,4.4402,4.04,4.26,4.26,4.41
2020-01-16,3309774,4.49,4.3,4.42,4.42,4.44
2020-01-15,6327509,4.47,4.14,4.45,4.45,4.24
2020-01-14,4179257,4.24,3.98,4.11,4.11,4.01
2020-01-13,1.13501e+07,4.49,3.91,4.18,4.18,4.39
2020-01-10,4.811696e+07,5.09,4.41,4.76,4.76,5.08
2020-01-09,1797838,3.47,3.36,3.41,3.41,3.36
2020-01-08,2239783,3.56,3.3348,3.35,3.35,3.56
2020-01-07,2465339,3.61,3.42,3.57,3.57,3.46
2020-01-06,1348407,3.44,3.26,3.44,3.44,3.26
2020-01-03,2309011,3.37,3.27,3.34,3.34,3.3
2020-01-02,1852927,3.53,3.33,3.39,3.39,3.42
