date,volume,high,low,adj_close,close,open
2020-01-31,29241,33.5,32.51,32.75,32.75,33.42
2020-01-30,16176,33.68,32.91,33.67,33.67,33.24
2020-01-29,52273,34.02,33.27,33.42,33.42,33.59
2020-01-28,25717,33.93,33.235,33.58,33.58,33.72
2020-01-27,9289,34.135,33.72,33.93,33.93,33.72
2020-01-24,25123,34.7,34.01,34.01,34.01,34.32
2020-01-23,20611,34.4,33.7582,34.31,34.31,34.12
2020-01-22,14620,34.59,34.3,34.46,34.46,34.3
2020-01-21,11107,34.68,33.6908,34.46,34.46,34.68
2020-01-17,24829,35.3114,34.62,34.86,34.86,35.28
2020-01-16,24738,35.31,34.89,35.07,35.07,35.13
2020-01-15,21718,35,34.61,34.99,34.99,34.68
2020-01-14,24686,35.01,34.665,34.8,34.8,34.95
2020-01-13,12576,35,34.64,35,35,34.7
2020-01-10,19200,34.86,34.5,34.68,34.68,34.66
2020-01-09,9979,34.82,34.55,34.66,34.66,34.66
2020-01-08,13963,34.58,34.37,34.58,34.58,34.37
2020-01-07,16387,34.6957,34.12,34.52,34.52,34.58
2020-01-06,15549,34.99,34.5,34.66,34.66,34.77
2020-01-03,18715,35,34.48,34.88,34.88,34.71
2020-01-02,20177,35.25,34.7601,34.97,34.97,35.24
