date,volume,high,low,adj_close,close,open
2020-01-31,890510,22.3,21.35,21.74,21.74,22.3
2020-01-30,727047,22.575,21.92,22.45,22.45,22.46
2020-01-29,734307,22.61,22.01,22.6,22.6,22.01
2020-01-28,628305,22.09,21.67,22.01,22.01,21.72
2020-01-27,923922,22.04,21.38,21.64,21.64,21.69
2020-01-24,1002362,22.77,21.79,22.25,22.25,22.7
2020-01-23,567131,23.23,22.68,22.7,22.7,23.12
2020-01-22,624275,24,23.188,23.19,23.19,23.72
2020-01-21,1006525,24,23.3386,23.67,23.67,23.92
2020-01-17,1112866,24.1,23.32,23.875,23.875,23.97
2020-01-16,872981,23.98,23.2973,23.74,23.74,23.35
2020-01-15,1086848,24.67,23.52,23.68,23.68,24.31
2020-01-14,1778773,25.11,23.38,24.34,24.34,23.67
2020-01-13,3670989,26.24,23.15,23.93,23.93,26.12
2020-01-10,1473807,28.2,27.13,27.15,27.15,27.89
2020-01-09,1001676,27.95,26.92,27.915,27.915,27
2020-01-08,932046,27.2,25.71,27,27,25.95
2020-01-07,1341114,26.38,24.89,26,26,25.85
2020-01-06,1436767,25.81,24.4,25.78,25.78,25.19
2020-01-03,1018651,26.53,25.515,25.54,25.54,26.26
2020-01-02,1012286,27.96,26.25,26.68,26.68,27.96
