date,volume,high,low,adj_close,close,open
2020-01-31,2664998,21.3,20.05,20.51,20.51,21.14
2020-01-30,2992762,21.74,20.8,20.99,20.99,21.05
2020-01-29,4621373,22.34,20.45,20.55,20.55,22.23
2020-01-28,5619455,23.5,21.86,22.36,22.36,23.5
2020-01-27,9614459,23.12,21.12,22.74,22.74,22.1
2020-01-24,2407414,21.8793,20.9002,21.12,21.12,21.6
2020-01-23,3440573,22.65,21.4,21.47,21.47,22.17
2020-01-22,1.013374e+07,23.2,21.7,21.97,21.97,22.08
2020-01-21,2076396,21.49,20.645,20.94,20.94,20.79
2020-01-17,3308995,21.5,20.55,20.62,20.62,21.5
2020-01-16,4805841,21.87,20.77,21.01,21.01,21.68
2020-01-15,1736443,20.58,19.94,20.24,20.24,19.94
2020-01-14,1552782,20.47,19.56,20,20,20.45
2020-01-13,2172685,20.36,18.6,20.26,20.26,19.26
2020-01-10,4443967,21,19.06,19.14,19.14,21
2020-01-09,1254385,18.55,17.9,18.4,18.4,18
2020-01-08,836383,18.08,17.76,17.98,17.98,17.99
2020-01-07,1246896,18.32,17.68,17.78,17.78,18.15
2020-01-06,1582840,18.74,18.01,18.13,18.13,18.7
2020-01-03,1511859,19.36,18.72,18.89,18.89,19.02
2020-01-02,1083335,19.8,18.885,19.23,19.23,19.57
