date,volume,high,low,adj_close,close,open
2020-01-31,14847,28.87,28.36,28.57,28.57,28.68
2020-01-30,16092,28.725,28.3501,28.64,28.64,28.49
2020-01-29,12743,28.55,28.3,28.5,28.5,28.46
2020-01-28,14937,28.53,28.345,28.46,28.46,28.44
2020-01-27,17153,28.54,28.29,28.44,28.44,28.41
2020-01-24,11244,28.645,28.23,28.42,28.42,28.5
2020-01-23,8877,28.69,28.36,28.45,28.45,28.67
2020-01-22,8330,28.66,28.4858,28.59,28.59,28.57
2020-01-21,14956,28.73,28.2,28.39,28.39,28.6
2020-01-17,9430,28.76,28.4,28.4,28.4,28.66
2020-01-16,12660,28.66,28.21,28.49,28.49,28.21
2020-01-15,30440,28.51,28.16,28.31,28.31,28.46
2020-01-14,25589,28.56,28.09,28.46,28.46,28.43
2020-01-13,9917,28.43,28.06,28.43,28.43,28.06
2020-01-10,28535,28.19,28.01,28.07,28.07,28.19
2020-01-09,21760,28.13,28.02,28.13,28.13,28.1
2020-01-08,51663,28.5766,28.02,28.09,28.09,28.11
2020-01-07,68825,28.77,28.02,28.1,28.1,28.77
2020-01-06,14621,28.88,28.57,28.57,28.57,28.88
2020-01-03,45669,28.994,28.6,28.82,28.82,28.67
2020-01-02,25555,28.67,28.2,28.63,28.63,28.22
