date,volume,high,low,adj_close,close,open
2020-01-31,177713,8.57,8.2101,8.405,8.405,8.57
2020-01-30,145270,8.74,8.5,8.61,8.61,8.68
2020-01-29,66807,8.93,8.7,8.74,8.74,8.86
2020-01-28,116656,8.92,8.64,8.83,8.83,8.71
2020-01-27,159842,8.78,8.46,8.69,8.69,8.63
2020-01-24,232543,9.0328,8.6,8.86,8.86,8.99
2020-01-23,133512,8.99,8.77,8.95,8.95,8.95
2020-01-22,200158,8.99,8.67,8.97,8.97,8.93
2020-01-21,210148,9.24,8.86,8.89,8.89,9.24
2020-01-17,217559,9.31,9.09,9.16,9.16,9.27
2020-01-16,267798,9.28,9.0597,9.19,9.19,9.09
2020-01-15,697820,9.55,8.89,8.95,8.95,9.1
2020-01-14,1409379,9.04,8.4,8.94,8.94,8.45
2020-01-13,131632,8.54,8.3,8.51,8.51,8.33
2020-01-10,113169,8.46,8.2,8.34,8.34,8.35
2020-01-09,114470,8.38,8.18,8.32,8.32,8.38
2020-01-08,71888,8.345,8.1,8.26,8.26,8.1
2020-01-07,114993,8.27,8.04,8.05,8.05,8.27
2020-01-06,152615,8.38,8.18,8.25,8.25,8.33
2020-01-03,224445,8.51,8.2101,8.45,8.45,8.3
2020-01-02,148506,8.76,8.27,8.37,8.37,8.65
