date,volume,high,low,adj_close,close,open
2020-01-31,391792,93.71,90.935,92.41,92.41,92.01
2020-01-30,320464,94.395,92.15,92.28,92.28,93.05
2020-01-29,233514,95.74,93.485,93.54,93.54,94.68
2020-01-28,418568,95.3128,92.78,94.49,94.49,93.65
2020-01-27,616593,96.095,92.87,92.93,92.93,94.04
2020-01-24,459101,100.07,95.91,96.65,96.65,99.86
2020-01-23,658289,100.27,96.52,99.66,99.66,98.41
2020-01-22,720087,102.06,98.25,99,99,100.55
2020-01-21,820020,105.56,100.7,100.74,100.74,105.56
2020-01-17,1227816,110.44,105.05,106.11,106.11,110.14
2020-01-16,455963,114.07,109.595,110.25,110.25,113.76
2020-01-15,487177,114.63,112.34,112.86,112.86,112.34
2020-01-14,608410,114.09,107.5,112.66,112.66,108.39
2020-01-13,1247001,114.96,105.57,108.37,108.37,114.89
2020-01-10,396407,119.31,115.12,115.32,115.32,117.55
2020-01-09,305058,118.5,116.13,117.54,117.54,118.26
2020-01-08,518748,119.06,115.1,117.31,117.31,115.5
2020-01-07,391870,116.17,111.97,115.75,115.75,113.02
2020-01-06,639098,115.24,111.79,113.19,113.19,115.24
2020-01-03,460682,118.65,115.31,115.68,115.68,117.16
2020-01-02,806299,121.529,115.21,118.68,118.68,121.28
