date,volume,high,low,adj_close,close,open
2020-01-31,172895,9.36,9.03,9.05,9.05,9.35
2020-01-30,214079,9.48,9.31,9.41,9.41,9.38
2020-01-29,167824,9.75,9.45,9.47,9.47,9.63
2020-01-28,155931,9.81,9.6,9.65,9.65,9.6
2020-01-27,128292,9.73,9.565,9.575,9.575,9.73
2020-01-24,141995,10.1,9.86,9.89,9.89,10.06
2020-01-23,117384,10.15,9.965,10.06,10.06,10.15
2020-01-22,140108,10.35,10.07,10.17,10.17,10.31
2020-01-21,164009,10.38,10.16,10.27,10.27,10.25
2020-01-17,141633,10.32,10.19,10.3,10.3,10.32
2020-01-16,131784,10.41,10.21,10.24,10.24,10.23
2020-01-15,120024,10.18,9.93,10.12,10.12,9.93
2020-01-14,161703,9.99,9.86,9.94,9.94,9.95
2020-01-13,126989,10.02,9.75,10.02,10.02,9.81
2020-01-10,117249,9.915,9.75,9.8,9.8,9.78
2020-01-09,179919,9.94,9.7,9.785,9.785,9.91
2020-01-08,111371,10,9.805,9.93,9.93,9.85
2020-01-07,194487,10,9.72,9.89,9.89,9.97
2020-01-06,122626,10,9.825,9.98,9.98,9.87
2020-01-03,156399,9.97,9.733,9.96,9.96,9.87
2020-01-02,167379,10.1157,9.91,10.01,10.01,9.99
