date,volume,high,low,adj_close,close,open
2020-01-31,24761,10.8208,10.1,10.52,10.52,10.31
2020-01-30,17129,11.06,10.3,10.34,10.34,11.06
2020-01-29,9624,11.05,10.76,11,11,11
2020-01-28,49292,11,10.01,11,11,10.15
2020-01-27,27648,11.1,10.05,10.2714,10.2714,11.1
2020-01-24,37691,11.5,10.6,11.13,11.13,10.73
2020-01-23,28276,11.69,10.62,11,11,11.62
2020-01-22,55869,11.25,10.7475,11.17,11.17,11
2020-01-21,63979,12.05,10.8931,11,11,11.8
2020-01-17,70353,11.59,10.5,11.62,11.62,10.78
2020-01-16,78563,10.55,9.52,10.48,10.48,9.86
2020-01-15,78712,10.99,9.6,10.1,10.1,10.99
2020-01-14,274030,11.25,9.4,10.5,10.5,9.5
2020-01-13,128691,9.5,8.3,9.5,9.5,8.3
2020-01-10,30376,8.49,8.02,8.49,8.49,8.35
2020-01-09,68624,8.96,7.611,8.489,8.489,7.91
2020-01-08,69612,8.24,7.49,8.24,8.24,7.49
2020-01-07,61444,7.75,6.94,7.5,7.5,7.5
2020-01-06,62212,7,6.15,6.87,6.87,6.5
2020-01-03,57228,6.2798,5.7,6.1,6.1,5.8
2020-01-02,15900,5.7999,5.6237,5.79,5.79,5.6237
