date,volume,high,low,adj_close,close,open
2020-01-31,28450,17.3,16.67,16.96,16.96,17.3
2020-01-30,22236,17.82,17.11,17.37,17.37,17.82
2020-01-29,18839,18.38,17.98,17.98,17.98,18.21
2020-01-28,21861,18.47,17.96,18.21,18.21,18.47
2020-01-27,18142,18.99,18.4,18.42,18.42,18.78
2020-01-24,26600,19.75,19.13,19.15,19.15,19.75
2020-01-23,25128,20.19,19.31,19.65,19.65,19.54
2020-01-22,18454,20.2,19.69,19.69,19.69,20.2
2020-01-21,23742,20.24,19.63,20.17,20.17,19.95
2020-01-17,29898,20.51,19.8,20.01,20.01,20.51
2020-01-16,28494,20.37,19.88,20.37,20.37,19.88
2020-01-15,41225,19.83,19.3,19.72,19.72,19.74
2020-01-14,49682,20.22,19.53,19.59,19.59,19.9335
2020-01-13,28072,20.36,19.52,20.25,20.25,19.61
2020-01-10,47544,20.15,19.39,19.5,19.5,20.15
2020-01-09,20748,20.34,20.01,20.12,20.12,20.06
2020-01-08,33299,20.235,19.54,19.95,19.95,19.67
2020-01-07,28687,19.82,19.4,19.68,19.68,19.46
2020-01-06,17492,19.55,19.02,19.5,19.5,19.09
2020-01-03,20122,19.26,18.7565,19.19,19.19,18.98
2020-01-02,12979,19.58,19.07,19.3,19.3,19.27
