date,volume,high,low,adj_close,close,open
2020-01-31,15304,11.05,10.8,10.8,10.8,10.97
2020-01-30,18481,11.3,10.86,10.99,10.99,11.3
2020-01-29,3548,11.62,11.4,11.52,11.52,11.58
2020-01-28,7841,11.5,11.02,11.02,11.02,11.29
2020-01-27,11530,11.99,11.16,11.99,11.99,11.24
2020-01-24,18253,11.6097,11.01,11.22,11.22,11.6
2020-01-23,9464,11.7849,11.26,11.26,11.26,11.74
2020-01-22,25393,12.49,11.6,11.6,11.6,12.33
2020-01-21,51360,12.64,12.1917,12.42,12.42,12.31
2020-01-17,28731,11.99,11.371,11.99,11.99,11.78
2020-01-16,14892,11.62,11.26,11.3,11.3,11.26
2020-01-15,20806,11.39,11.0213,11.19,11.19,11.34
2020-01-14,27429,11.64,11.21,11.3,11.3,11.4
2020-01-13,99643,12.2799,11.43,11.98,11.98,11.68
2020-01-10,25834,11.19,10.92,11.1,11.1,10.99
2020-01-09,57151,11.07,10.28,10.47,10.47,10.95
2020-01-08,15457,10.4056,10.16,10.21,10.21,10.37
2020-01-07,17353,10.47,10.18,10.35,10.35,10.4207
2020-01-06,40547,10.495,10,10.28,10.28,10.13
2020-01-03,43027,10.86,10.0901,10.13,10.13,10.77
2020-01-02,65716,11.48,10.68,11.25,11.25,11.48
