date,volume,high,low,adj_close,close,open
2020-01-31,13667,7,6.76,6.91,6.91,6.76
2020-01-30,35419,7.55,6.7,6.74,6.74,7.45
2020-01-29,23915,7.8,7.255,7.26,7.26,7.77
2020-01-28,24474,8.3,7.5527,7.78,7.78,8.16
2020-01-27,20376,8.39,8.05,8.05,8.05,8.12
2020-01-24,11190,8.45,8.11,8.14,8.14,8.4
2020-01-23,17125,8.66,8.24,8.44,8.44,8.34
2020-01-22,21431,8.8,8.26,8.41,8.41,8.6
2020-01-21,29759,9.1375,8.5,8.53,8.53,8.7
2020-01-17,24608,9.229,8.54,8.54,8.54,8.88
2020-01-16,19837,9.1,8.71,8.81,8.81,8.99
2020-01-15,33493,9.29,8.651,8.98,8.98,9.09
2020-01-13,66411,9.3,8.85,9.07,9.07,9.17
2020-01-10,34764,9.4,8.68,9.16,9.16,8.96
2020-01-09,35908,9.5,8.84,8.91,8.91,9.17
2020-01-08,51813,9.24,8.69,9.11,9.11,8.89
2020-01-07,33311,9,8.21,8.93,8.93,8.635
2020-01-06,14825,8.998,8.66,8.83,8.83,8.84
2020-01-03,17194,9,8.71,8.81,8.81,9
2020-01-02,31991,9.155,8.6981,9,9,8.88
