date,volume,high,low,adj_close,close,open
2020-01-31,406676,58.94,57.96,58,58,58.43
2020-01-30,172334,58.85,58.02,58.79,58.79,58.08
2020-01-29,275785,58.94,58.24,58.47,58.47,58.38
2020-01-28,195492,58.39,57.9101,58.34,58.34,58.09
2020-01-27,241822,58.26,56.5479,57.7,57.7,57.04
2020-01-24,240522,58.87,58.04,58.21,58.21,58.67
2020-01-23,263759,59.16,58.07,58.35,58.35,58.47
2020-01-22,269586,59.135,58.37,58.66,58.66,58.37
2020-01-21,265165,58.43,57.91,58.19,58.19,58.03
2020-01-17,407958,59.05,58.09,58.24,58.24,58.94
2020-01-16,545596,58.84,57.51,58.57,58.57,58.25
2020-01-15,459201,58.32,57.71,57.83,57.83,57.71
2020-01-14,488480,57.98,57.1,57.69,57.69,57.68
2020-01-13,551732,58.16,57.35,57.76,57.76,57.8
2020-01-10,205331,57.89,57.407,57.76,57.76,57.77
2020-01-09,176620,57.69,57.08,57.68,57.68,57.08
2020-01-08,529633,58.125,57.06,57.08,57.08,57.8
2020-01-07,566695,58.27,57.64,57.95,57.95,57.79
2020-01-06,584410,58.31,57.32,57.785,57.785,57.62
2020-01-03,761391,58.265,56.31,58.08,58.08,56.66
2020-01-02,789628,57.32,55.51,57.3,57.3,55.51
