date,volume,high,low,adj_close,close,open
2020-01-31,5874,69.38,66,66,66,68.1
2020-01-30,8433,68.84,66.8307,68.34,68.34,67.4
2020-01-29,10692,69.3,65.333,67.81,67.81,69.01
2020-01-28,10254,72,68.8,69.34,69.34,71.55
2020-01-27,3281,71.32,70.67,71.26,71.26,70.8525
2020-01-24,2639,72.09,71.2378,71.32,71.32,72.0692
2020-01-23,3815,72.64,70.92,71.27,71.27,71.92
2020-01-22,1091,74.72,72.82,72.82,72.82,74.72
2020-01-21,4616,76.3,74.205,74.4,74.4,74.62
2020-01-17,20661,75.07,72.74,74.63,74.63,73.46
2020-01-16,15297,72.93,71.4,72.93,72.93,71.4
2020-01-15,16995,71.99,70.0601,71.25,71.25,71.08
2020-01-14,13285,72.2,71,71,71,71.8
2020-01-13,8544,73.01,71.64,71.78,71.78,72.01
2020-01-10,7894,72.97,71.51,71.98,71.98,72.77
2020-01-09,9227,73.1,72.05,72.77,72.77,72.28
2020-01-08,8738,73.97,71.54,71.96,71.96,73.97
2020-01-07,3687,73,71.84,72.98,72.98,72.82
2020-01-06,3513,72.18,69.88,71.94,71.94,69.88
2020-01-03,9056,70.993,69.71,70.77,70.77,70.4434
2020-01-02,17623,71.465,69.1038,71.3,71.3,70.64
