date,volume,high,low,adj_close,close,open
2020-01-31,1800646,2.38,2.15,2.17,2.17,2.38
2020-01-30,777372,2.41,2.3,2.37,2.37,2.35
2020-01-29,749820,2.53,2.375,2.38,2.38,2.48
2020-01-28,843126,2.51,2.39,2.46,2.46,2.41
2020-01-27,1956021,2.63,2.365,2.38,2.38,2.63
2020-01-24,1069524,2.82,2.61,2.63,2.63,2.82
2020-01-23,1247939,2.93,2.78,2.82,2.82,2.87
2020-01-22,1198055,2.8799,2.75,2.86,2.86,2.83
2020-01-21,2918465,2.91,2.51,2.78,2.78,2.55
2020-01-17,1360619,2.6,2.52,2.54,2.54,2.57
2020-01-16,900267,2.77,2.54,2.54,2.54,2.67
2020-01-15,1212433,2.7,2.52,2.64,2.64,2.58
2020-01-14,1441652,2.615,2.3,2.58,2.58,2.4
2020-01-13,1770196,2.63,2.34,2.36,2.36,2.55
2020-01-10,1751025,2.63,2.54,2.54,2.54,2.62
2020-01-09,2082626,2.85,2.5273,2.61,2.61,2.57
2020-01-08,1816934,2.72,2.5,2.62,2.62,2.54
2020-01-07,2319141,2.8,2.55,2.57,2.57,2.8
2020-01-06,2925976,2.88,2.62,2.77,2.77,2.88
2020-01-03,3453184,3.21,2.89,2.9,2.9,3.2
2020-01-02,1822682,3.6,3.17,3.21,3.21,3.59
