date,volume,high,low,adj_close,close,open
2020-01-31,756402,53,51.68,51.76,51.76,52.91
2020-01-30,575050,53.7,52.56,53.33,53.33,52.96
2020-01-29,477654,54.66,53.31,53.32,53.32,54.59
2020-01-28,1129381,54.57,53.25,54.38,54.38,54.09
2020-01-27,758355,54.68,53.64,53.68,53.68,54.6
2020-01-24,869798,58.17,55.62,55.93,55.93,57.99
2020-01-23,1301552,57.66,56.901,57.49,57.49,57.3
2020-01-22,1315604,58.35,57.06,57.32,57.32,57.99
2020-01-21,1965888,57.735,56.02,57.5,57.5,56.21
2020-01-17,1496634,56.33,55.05,56.23,56.23,55.39
2020-01-16,1127587,55.05,53.5,55.03,55.03,53.88
2020-01-15,746502,54.09,53.17,53.48,53.48,53.69
2020-01-14,852501,54.245,53.37,53.63,53.63,53.42
2020-01-13,740683,53.41,52.28,53.39,53.39,52.5
2020-01-10,1027419,52.83,51.99,52.11,52.11,52.52
2020-01-09,520906,52.34,51.65,52.19,52.19,52.08
2020-01-08,783763,51.8971,51.07,51.5,51.5,51.49
2020-01-07,850577,51.58,49.955,51.43,51.43,50.04
2020-01-06,814342,49.965,49.31,49.89,49.89,49.87
2020-01-03,544295,51.04,50,50.57,50.57,50.17
2020-01-02,1238562,51.02,49.9,50.97,50.97,50.48
