date,volume,high,low,adj_close,close,open
2020-01-31,193183,21.47,21.43,21.46,21.46,21.44
2020-01-30,218540,21.47,21.42,21.44,21.44,21.44
2020-01-29,282851,21.43,21.38,21.4,21.4,21.39
2020-01-28,159692,21.4197,21.38,21.385,21.385,21.39
2020-01-27,322587,21.435,21.39,21.41,21.41,21.39
2020-01-24,300636,21.39,21.3601,21.375,21.375,21.38
2020-01-23,324486,21.37,21.35,21.37,21.37,21.35
2020-01-22,301435,21.38,21.3325,21.345,21.345,21.34
2020-01-21,281516,21.35,21.33,21.34,21.34,21.34
2020-01-17,368227,21.37,21.35,21.365,21.365,21.36
2020-01-16,462001,21.37,21.33,21.37,21.37,21.36
2020-01-15,1178668,21.37,21.3225,21.345,21.345,21.34
2020-01-14,936553,21.35,21.32,21.35,21.35,21.33
2020-01-13,290224,21.35,21.33,21.34,21.34,21.35
2020-01-10,283344,21.35,21.3201,21.345,21.345,21.34
2020-01-09,327774,21.34,21.3,21.33,21.33,21.31
2020-01-08,224622,21.36,21.31,21.31,21.31,21.36
2020-01-07,325127,21.348,21.32,21.34,21.34,21.34
2020-01-06,823378,21.37,21.33,21.34,21.34,21.37
2020-01-03,290686,21.36,21.3133,21.35,21.35,21.32
2020-01-02,349591,21.53,21.31,21.33,21.33,21.53
