date,volume,high,low,adj_close,close,open
2020-01-31,1591551,15.83,15.465,15.725,15.725,15.73
2020-01-30,660787,15.84,15.5,15.83,15.83,15.5
2020-01-29,1148077,15.76,15.5,15.56,15.56,15.68
2020-01-28,728206,15.85,15.59,15.72,15.72,15.62
2020-01-27,769447,16.16,15.61,15.62,15.62,16.15
2020-01-24,355435,16.34,16.05,16.17,16.17,16.32
2020-01-23,690678,16.34,16.055,16.315,16.315,16.15
2020-01-22,400116,16.335,16.12,16.16,16.16,16.24
2020-01-21,454595,16.39,16.21,16.21,16.21,16.35
2020-01-17,328859,16.61,16.35,16.39,16.39,16.61
2020-01-16,379094,16.585,16.42,16.49,16.49,16.45
2020-01-15,332845,16.44,16.305,16.39,16.39,16.44
2020-01-14,380240,16.475,16.33,16.46,16.46,16.4
2020-01-13,366230,16.58,16.305,16.44,16.44,16.35
2020-01-10,309710,16.45,16.29,16.355,16.355,16.36
2020-01-09,510638,16.585,16.4,16.41,16.41,16.55
2020-01-08,455190,16.57,16.37,16.52,16.52,16.37
2020-01-07,524632,16.48,16.3,16.31,16.31,16.43
2020-01-06,553825,16.535,16.38,16.51,16.51,16.5
2020-01-03,438390,16.6,16.36,16.54,16.54,16.36
2020-01-02,483178,16.67,16.37,16.49,16.49,16.64
