date,volume,high,low,adj_close,close,open
2020-01-31,731569,16.82,16.36,16.4,16.4,16.78
2020-01-30,257014,16.855,16.65,16.8,16.8,16.7
2020-01-29,315712,16.9,16.62,16.76,16.76,16.85
2020-01-28,290961,17.2,16.7475,16.77,16.77,17
2020-01-27,304332,17.04,16.62,16.97,16.97,16.65
2020-01-24,486820,16.89,16.61,16.82,16.82,16.79
2020-01-23,465348,16.94,16.58,16.73,16.73,16.84
2020-01-22,399167,16.97,16.74,16.85,16.85,16.9
2020-01-21,680001,17.48,16.58,16.765,16.765,17.41
2020-01-17,409392,17.6,17.33,17.47,17.47,17.6
2020-01-16,496926,17.55,17.075,17.43,17.43,17.11
2020-01-15,679839,17.22,16.42,17,17,16.42
2020-01-14,610232,16.64,15.9,16.49,16.49,16.1
2020-01-13,766168,16.7,16.06,16.19,16.19,16.68
2020-01-10,798520,17.201,16.68,16.7,16.7,17.09
2020-01-09,1030157,17.08,16.55,17.035,17.035,17.08
2020-01-08,569938,17.18,16.89,16.98,16.98,17.09
2020-01-07,1136551,17.575,16.98,17.07,17.07,17.5
2020-01-06,1580389,17.79,16.95,17.54,17.54,17.45
2020-01-03,441686,17.52,17.12,17.19,17.19,17.4
2020-01-02,690165,17.56,17.16,17.49,17.49,17.5
