date,volume,high,low,adj_close,close,open
2020-01-31,4662,1.59,1.55,1.59,1.59,1.5614
2020-01-30,12368,1.631,1.55,1.6,1.6,1.56
2020-01-29,652,1.69,1.55,1.69,1.69,1.639
2020-01-28,7279,1.6089,1.5674,1.6,1.6,1.58
2020-01-27,9301,1.61,1.54,1.58,1.58,1.61
2020-01-24,501,1.72,1.6473,1.6473,1.6473,1.72
2020-01-23,3078,1.66,1.63,1.66,1.66,1.63
2020-01-22,1919,1.68,1.64,1.64,1.64,1.66
2020-01-21,18176,1.7,1.58,1.7,1.7,1.58
2020-01-17,740,1.61,1.5949,1.61,1.61,1.6
2020-01-16,22609,1.66,1.57,1.57,1.57,1.65
2020-01-15,825,1.73,1.65,1.68,1.68,1.65
2020-01-14,519,1.72,1.6666,1.72,1.72,1.6666
2020-01-13,2625,1.78,1.64,1.64,1.64,1.78
2020-01-10,5323,1.6496,1.62,1.63,1.63,1.6496
2020-01-09,6191,1.79,1.6616,1.69,1.69,1.769
2020-01-08,2835,1.76,1.68,1.68,1.68,1.68
2020-01-07,9167,1.73,1.6794,1.68,1.68,1.6794
2020-01-06,3949,1.72,1.56,1.65,1.65,1.72
2020-01-03,1918,1.78,1.7627,1.78,1.78,1.77
2020-01-02,1787,1.8,1.77,1.77,1.77,1.77
