date,volume,high,low,adj_close,close,open
2020-01-31,67242,71.26,68.7,69.11,69.11,70.31
2020-01-30,63737,70.635,69.3,70.22,70.22,70
2020-01-29,70654,72.51,70.32,70.42,70.42,72.49
2020-01-28,80176,72.94,70.66,72.57,72.57,71.05
2020-01-27,36771,71.595,70.64,70.64,70.64,71.11
2020-01-24,47189,73.48,71.76,71.92,71.92,72.89
2020-01-23,78273,73.2922,71.99,72.67,72.67,73.13
2020-01-22,47933,73.84,72.41,73.06,73.06,73.06
2020-01-21,61825,73.65,72.32,73.06,73.06,73.6
2020-01-17,53467,74.96,73.49,73.67,73.67,74.51
2020-01-16,61024,74.92,73.965,74.38,74.38,74.38
2020-01-15,131370,74.54,72.205,74.2,74.2,72.23
2020-01-14,189683,73,71.72,72.19,72.19,71.73
2020-01-13,72711,72.165,71.69,72.05,72.05,71.72
2020-01-10,76325,72.76,71.29,71.51,71.51,71.98
2020-01-09,74433,72.99,71.34,71.97,71.97,71.58
2020-01-08,84331,72.18,71.12,71.12,71.12,71.66
2020-01-07,62141,71.84,70.74,71.76,71.76,71.44
2020-01-06,70700,72.4,71.54,71.53,71.53,71.57
2020-01-03,53336,72.89,71.855,71.93,71.93,71.99
2020-01-02,76111,73.11,71.905,72.51,72.51,73.11
