date,volume,high,low,adj_close,close,open
2020-01-30,1297,18.6358,18.51,18.5962,18.5962,18.5101
2020-01-29,1172,18.61,18.51,18.51,18.51,18.605
2020-01-28,400,18.6667,18.51,18.51,18.51,18.6667
2020-01-21,646,18.9985,18.955,18.9626,18.9626,18.9985
2020-01-17,209,19,19,19,19,19
2020-01-16,539,19,18.985,19,19,19
2020-01-13,200,19,19,19,19,19
2020-01-09,352,18.76,18.75,18.76,18.76,18.75
2020-01-07,626,19,18.76,18.76,18.76,19
2020-01-06,600,18.8815,18.8815,18.8815,18.8815,18.8815
2020-01-03,606,18.79,18.77,18.77,18.77,18.79
2020-01-02,21,18.77,18.77,18.77,18.77,18.7799
