date,volume,high,low,adj_close,close,open
2020-01-31,300,25.2,25.2,25.2,25.2,25.2
2020-01-30,5240,25.25,25.25,25.25,25.25,25.25
2020-01-29,950,25.1936,25.18,25.19,25.19,25.19
2020-01-28,3839,25.25,25.1,25.13,25.13,25.25
2020-01-27,4249,25.54,25.25,25.3,25.3,25.3501
2020-01-24,1400,25.3613,25.3613,25.3613,25.3613,25.3613
2020-01-23,5778,25.5,25.3,25.5,25.5,25.39
2020-01-22,3335,25.39,25.345,25.39,25.39,25.345
2020-01-21,523,25.3,25.28,25.3,25.3,25.28
2020-01-17,1812,25.28,25.2392,25.28,25.28,25.2673
2020-01-16,1001,25.28,25.1387,25.28,25.28,25.1387
2020-01-15,480,25.24,25.2,25.24,25.24,25.2
2020-01-13,21569,25.1,24.97,25.08,25.08,25.1
2020-01-10,4000,25.1,24.9705,25.055,25.055,25
2020-01-09,19297,25.15,24.95,24.98,24.98,25.05
2020-01-08,501,25.2,25.0941,25.0941,25.0941,25.2
2020-01-07,7499,25.44,25.01,25.01,25.01,25.25
2020-01-06,1922,25.225,25,25,25,25.05
2020-01-03,4498,25.1,25.0382,25.1,25.1,25.05
2020-01-02,4647,25.1,25,25.1,25.1,25.09
