date,volume,high,low,adj_close,close,open
2020-01-31,2692,13.25,13.1528,13.2083,13.2083,13.25
2020-01-30,1213,13.3609,13.3,13.3609,13.3609,13.3
2020-01-29,268,13.365,13.34,13.365,13.365,13.34
2020-01-28,1783,13.4383,13.24,13.38,13.38,13.4383
2020-01-27,175,13.53,13.401,13.401,13.401,13.58
2020-01-24,14511,13.59,13.52,13.59,13.59,13.58
2020-01-23,9042,13.62,13.55,13.585,13.585,13.6
2020-01-22,16585,13.7,13.649,13.692,13.692,13.649
2020-01-21,18677,13.73,13.6338,13.73,13.73,13.67
2020-01-17,74544,13.71,13.55,13.685,13.685,13.67
2020-01-16,897,13.575,13.54,13.575,13.575,13.5671
2020-01-15,8089,13.59,13.54,13.57,13.57,13.54
2020-01-14,4722,13.41,13.37,13.38,13.38,13.41
2020-01-13,1527,13.51,13.15,13.51,13.51,13.15
2020-01-10,18527,13.22,13.08,13.105,13.105,13.13
2020-01-09,1660,13.23,13.21,13.23,13.23,13.215
2020-01-08,1738,13.135,13.1,13.1258,13.1258,13.11
2020-01-07,71135,13.26,13.16,13.19,13.19,13.23
2020-01-06,12928,13.29,13.08,13.1562,13.1562,13.29
2020-01-03,2894,13.43,13.33,13.33,13.33,13.43
2020-01-02,23017,13.56,13.48,13.56,13.56,13.49
