date,volume,high,low,adj_close,close,open
2020-01-31,285045,9.81,9.56,9.62,9.62,9.71
2020-01-30,225655,9.83,9.56,9.825,9.825,9.61
2020-01-29,245594,10.04,9.69,9.74,9.74,9.95
2020-01-28,222500,10.05,9.65,9.9,9.9,9.65
2020-01-27,293014,9.76,9.45,9.61,9.61,9.45
2020-01-24,287274,10.12,9.68,9.74,9.74,10.12
2020-01-23,394704,10.11,9.62,10.08,10.08,9.86
2020-01-22,308599,10.05,9.875,9.96,9.96,9.99
2020-01-21,321457,10.07,9.84,10,10,9.99
2020-01-17,305236,10.08,9.9,9.99,9.99,10.08
2020-01-16,337713,10.09,9.88,9.97,9.97,9.88
2020-01-15,499291,10.155,9.72,9.81,9.81,9.89
2020-01-14,633519,10.2,9.85,9.88,9.88,10.18
2020-01-13,751746,10.13,9.59,10.125,10.125,9.66
2020-01-10,583556,9.7,9.44,9.65,9.65,9.47
2020-01-09,422951,9.465,9.18,9.46,9.46,9.29
2020-01-08,624646,9.49,9.28,9.29,9.29,9.32
2020-01-07,453181,9.335,9,9.29,9.29,9.15
2020-01-06,512689,9.25,9.04,9.15,9.15,9.21
2020-01-03,342894,9.33,9.105,9.25,9.25,9.3
2020-01-02,460330,9.72,9.31,9.37,9.37,9.67
