date,volume,high,low,adj_close,close,open
2020-01-31,315961,32.65,31.89,31.98,31.98,32.59
2020-01-30,308964,32.925,32.12,32.89,32.89,32.12
2020-01-29,682223,32.81,31.87,32.42,32.42,31.87
2020-01-28,230331,33.58,33.23,33.35,33.35,33.42
2020-01-27,171781,33.42,33.08,33.2,33.2,33.16
2020-01-24,291535,33.98,33.36,33.64,33.64,33.98
2020-01-23,119226,34.07,33.62,33.93,33.93,33.96
2020-01-22,162191,34.08,33.71,34.005,34.005,34.08
2020-01-21,98294,34.39,33.89,33.93,33.93,34.33
2020-01-17,163382,34.84,34.43,34.46,34.46,34.84
2020-01-16,159760,34.7,34.41,34.61,34.61,34.41
2020-01-15,249958,34.35,33.98,34.21,34.21,34.22
2020-01-14,265916,34.45,34,34.33,34.33,34.13
2020-01-13,156724,34.185,33.7,34.14,34.14,33.89
2020-01-10,138077,33.96,33.58,33.74,33.74,33.86
2020-01-09,97581,34.11,33.81,33.885,33.885,34.11
2020-01-08,168810,34.12,33.85,33.97,33.97,33.85
2020-01-07,248346,34.04,33.685,33.725,33.725,34
2020-01-06,202615,34.29,33.67,34.2,34.2,33.85
2020-01-03,205017,34.28,33.6,34.18,34.18,33.79
2020-01-02,260721,34.58,33.91,34.24,34.24,34.58
