date,volume,high,low,adj_close,close,open
2020-01-31,2824102,12.09,11.85,12.085,12.085,11.87
2020-01-30,2070897,12.18,11.71,11.88,11.88,11.73
2020-01-29,2857608,11.965,11.69,11.705,11.705,11.91
2020-01-28,1873678,11.97,11.77,11.91,11.91,11.79
2020-01-27,1333572,11.8,11.655,11.74,11.74,11.72
2020-01-24,1566277,11.86,11.73,11.81,11.81,11.79
2020-01-23,1023594,11.84,11.61,11.79,11.79,11.71
2020-01-22,1209058,11.85,11.71,11.72,11.72,11.84
2020-01-21,1340495,11.88,11.7,11.8,11.8,11.78
2020-01-17,1407343,11.87,11.775,11.78,11.78,11.82
2020-01-16,1526064,11.76,11.53,11.76,11.76,11.58
2020-01-15,1492447,11.56,11.415,11.5,11.5,11.48
2020-01-14,1619831,11.625,11.5,11.55,11.55,11.61
2020-01-13,780262,11.625,11.56,11.62,11.62,11.62
2020-01-10,1834251,11.67,11.535,11.63,11.63,11.61
2020-01-09,1584171,11.79,11.56,11.59,11.59,11.72
2020-01-08,986580,11.84,11.69,11.72,11.72,11.78
2020-01-07,928755,11.82,11.71,11.78,11.78,11.75
2020-01-06,743920,11.9,11.735,11.84,11.84,11.88
2020-01-03,922854,11.96,11.78,11.955,11.955,11.84
2020-01-02,830802,11.97,11.77,11.915,11.915,11.95
