date,volume,high,low,adj_close,close,open
2020-01-31,151987,8.82,8.6,8.76,8.76,8.6
2020-01-30,228059,8.78,8.6,8.63,8.63,8.78
2020-01-29,404517,9.1,8.81,8.89,8.89,9.08
2020-01-28,473692,9.12,8.9,9.03,9.03,8.95
2020-01-27,435003,9,8.1,8.98,8.98,8.31
2020-01-24,114035,9.38,9.11,9.32,9.32,9.29
2020-01-23,83451,9.36,9,9.33,9.33,9.2
2020-01-22,151223,9.37,9.09,9.34,9.34,9.22
2020-01-21,338320,9.21,8.71,9.17,9.17,9.1
2020-01-17,209980,9.16,8.55,9.1,9.1,8.64
2020-01-16,121446,8.7248,8.5,8.64,8.64,8.52
2020-01-15,67338,8.58,8.46,8.52,8.52,8.46
2020-01-14,96853,8.59,8.48,8.5,8.5,8.5
2020-01-13,117468,8.48,8.06,8.39,8.39,8.06
2020-01-10,203385,8.2643,7.9414,8.09,8.09,8.07
2020-01-09,117921,8.49,8.06,8.1,8.1,8.28
2020-01-08,298857,8.3,7.54,8.27,8.27,8.26
2020-01-07,101282,8.655,8.43,8.48,8.48,8.55
2020-01-06,102331,8.67,8.4,8.5,8.5,8.5
2020-01-03,160687,8.7,8.45,8.58,8.58,8.58
2020-01-02,171872,8.9,8.5,8.73,8.73,8.66
