date,volume,high,low,adj_close,close,open
2020-01-31,1059,6,5.8514,5.99,5.99,5.9529
2020-01-30,212,6.09,5.76,5.76,5.76,6.3
2020-01-29,532,6.3,6.3,6.3,6.3,6.3
2020-01-28,161,6.49,6.49,6.49,6.49,6.49
2020-01-27,472,6.49,6.25,6.25,6.25,6.49
2020-01-24,2172,6.67,6.01,6.51,6.51,6.33
2020-01-23,926,6.75,6.67,6.67,6.67,6.9625
2020-01-21,269,7.05,7.05,7.05,7.05,6.9625
2020-01-16,394,6.9625,6.9625,6.9625,6.9625,6.9625
2020-01-14,202,7.55,7.55,7.55,7.55,7.55
2020-01-13,2234,7.8,7.5,7.8,7.8,7.67
2020-01-10,1222,7.9,7.73,7.9,7.9,7.82
2020-01-09,1144,7.85,7.59,7.6,7.6,7.85
2020-01-08,1151,7.6699,7.38,7.59,7.59,7.6699
2020-01-07,1455,7.56,7.3855,7.4,7.4,7.51
2020-01-06,2145,7.4902,7.44,7.47,7.47,7.48
2020-01-03,5686,7.69,7.26,7.48,7.48,7.26
2020-01-02,535,7.85,7.24,7.24,7.24,7.6651
