date,volume,high,low,adj_close,close,open
2020-01-31,76115,8.52,8.23,8.43,8.43,8.52
2020-01-30,49733,8.6,8.42,8.52,8.52,8.49
2020-01-29,52221,8.8,8.51,8.55,8.55,8.77
2020-01-28,79266,8.75,8.48,8.74,8.74,8.61
2020-01-27,35923,8.73,8.44,8.61,8.61,8.53
2020-01-24,50662,9.02,8.58,8.72,8.72,9
2020-01-23,93555,9.06,8.79,8.98,8.98,9.02
2020-01-22,115113,9.08,8.85,9.02,9.02,8.85
2020-01-21,123568,8.97,8.6753,8.88,8.88,8.73
2020-01-17,94737,8.81,8.38,8.78,8.78,8.41
2020-01-16,148871,8.46,8.18,8.46,8.46,8.18
2020-01-15,111674,8.41,8.12,8.19,8.19,8.12
2020-01-14,94629,8.24,8.1,8.15,8.15,8.24
2020-01-13,76718,8.28,8.14,8.25,8.25,8.2
2020-01-10,54555,8.265,8.135,8.21,8.21,8.22
2020-01-09,119797,8.2481,8.08,8.2,8.2,8.17
2020-01-08,112741,8.19,8.01,8.18,8.18,8.16
2020-01-07,59826,8.27,8.11,8.16,8.16,8.27
2020-01-06,103652,8.2819,7.98,8.27,8.27,8.12
2020-01-03,85731,8.34,8.14,8.2,8.2,8.16
2020-01-02,150163,8.34,7.91,8.28,8.28,8.23
